name,label,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance
COVID-25.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},339164f54f1b5f41e42bd51d53c725378df21df7,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",-22.549022674560547,-128.0,127.0,56f655f83d0514b08ad6b7550e5bc90583b30ecc,"(1.0, 1.0, 1.0)","(512, 512, 1)","(49, 35, 0, 445, 443, 1)",15305,45,"(256.5880431231624, 275.562234563868, 0.0)","(256.5880431231624, 275.562234563868, 0.0)",-107.0,111.0,123209678.0,2.4953235233147004,47.0,2.6352792661428466,127.0,64.97326614527798,39.5061744527932,68.0,-128.0,255.0,45.21652376568505,89.72340451195883,-1.1289409064625626,123209678.0,0.20939118678133534,6489.551497322067,75.61682261476456,4157.807764370498,-280.9159195869013,38.47254777797883,1.6206940213832883,0.9191169396191345,0.24120737248696134,0.5723185550834899,1.5610998960533344,0.9404543279738695,0.939288940736395,0.9932614525550055,0.9861998242031428,-0.7727032929818963,0.9889892410040457,0.09274963544078772,8.148852618083616,0.17913764771651186,3.0420306999032913,0.9849089475845938,0.30600965653683154,16.297705236167232,2.9273851273616587,10.02331044984053,347.5065533337972,0.15809833530608677,14.172252555985313,75.33929474077878,120.74774951874232,9247.926083730741,5.169526943524245,0.12161068800455596,6.481848742549387,230.11021981313962,0.1039353023203362,0.14328650767722967,69.27578406389998,0.2985245103053471,21.615858903757434,0.06833424223680384,37.520325203252035,0.15252164716769118,19.826822658470487,71.47967479674797,94828.08536585367,7818751.800813008,2172.1081973360842,0.2532698753984785,54.60162601626016,0.2219578293343909,0.48678657829934197,34.49393850855448,0.13614559942713134,5.612325654199132,0.016073178699771318,90957.32350122283
COVID-56.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},476bde6ea118681c9e9650d76664f0ad791d3f19,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",1.957122802734375,-128.0,127.0,326b1e7713e7891301c6d8b590cf01735495bb29,"(1.0, 1.0, 1.0)","(512, 512, 1)","(36, 35, 0, 438, 343, 1)",10221,12,"(244.95881029253496, 265.22003717835827, 0.0)","(244.95881029253496, 265.22003717835827, 0.0)",43.0,114.0,72030477.0,2.161120601285117,29.0,8.52386741829066,127.0,31.85840089869476,62.36816358477644,70.0,-128.0,255.0,13.523963675944554,83.94821212363908,-2.403590947197071,72030477.0,0.2870540795987197,3157.5144898180683,84.90026508485941,2778.4423916584874,-175.92908834924341,17.216001121209946,2.2794497707597303,0.7656582575579418,0.32656155108863505,0.6869262387009181,2.168634961091289,0.9220090320744991,0.9204449323595998,0.9906547272195162,0.981567072968237,-0.6854419653633269,0.9724600316005595,0.11990855995336397,9.009222497203346,0.23834973763026263,2.8063866998428733,0.9729662846587587,0.41491723693913374,18.01844499440669,2.6612396050507923,4.873862722992419,347.57826147075417,0.18840278323872042,10.437637342277366,83.7954291198378,69.76594768087254,6019.393963069435,1.6604425859049947,0.10623120035768766,5.974732116807058,213.24557237839778,0.11283276337168387,0.18075530769983367,36.57538044133685,0.292058557312198,22.97110707445355,0.06943600999695859,32.25555555555555,0.17919753086419754,20.33222222222222,78.6,97855.27222222222,8148039.333333333,1339.579555398584,0.24617850253346588,25.666666666666668,0.1425925925925926,0.3759831133823072,28.447658954046833,0.11293058190697738,5.699422715756206,0.017610801291458762,94630.92527777779
COVID-64.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},5b02b73712bb1a3487fa9eafcb53e59fff89f9a6,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",-37.364891052246094,-128.0,127.0,02e67156aa90fb57d75108b15ee8f361447c63fb,"(1.0, 1.0, 1.0)","(512, 512, 1)","(77, 4, 0, 353, 456, 1)",14399,30,"(280.04437808181126, 244.47607472741163, 0.0)","(280.04437808181126, 244.47607472741163, 0.0)",-122.0,122.0,164514521.0,2.4577279485244174,217.0,1.103888578033311,127.0,105.14074017253198,-2.506076810889645,-72.0,-128.0,255.0,100.65284512209996,106.88972329154673,0.11145447059298998,164514521.0,0.21542700174683307,11419.132524361348,56.78563586607826,5417.858952666468,73.73427439920454,68.5734711764797,4.580352359257889,0.8747831056345067,0.5114382276712114,0.7115546869041423,4.31265506878045,0.9185311954354384,0.9154768651653783,0.981986887246664,0.9744547684274596,-0.7487572595351794,0.9871089868229663,0.09102888729907987,6.386494588766193,0.181172175787004,3.071338262165866,0.9823218643927502,0.3030568926025217,12.772989177532386,2.9345964404253015,18.288455883934397,406.4505827044095,0.1689218563304976,21.636962855022283,65.3284421034817,100.17752160852052,5654.056628876589,10.349458114484804,0.23871680939996356,5.967729565852602,346.11604087036426,0.14262701633004338,0.16719911104937843,62.61395069680601,0.3701594705840734,26.07231066062336,0.12726112169988352,45.46363636363636,0.20665289256198346,24.37429752066116,67.33636363636364,61494.99545454545,3537676.9909090907,6513.917267781116,0.32875260873194756,20.51818181818182,0.09326446280991736,0.2952155702201894,18.276908829277637,0.10791858346336347,6.078662294231426,0.015278838808250574,57211.29295454545
COVID-30.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},5014d44c0e4e748291e18b7bd45a8f15d97dcc78,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",-19.56739044189453,-128.0,127.0,f68e379ce22f4383a588431879cae36a6257a5c4,"(1.0, 1.0, 1.0)","(512, 512, 1)","(142, 179, 0, 194, 160, 1)",2581,11,"(219.26927547462225, 262.81247578457965, 0.0)","(219.26927547462225, 262.81247578457965, 0.0)",-106.0,119.0,23605506.0,2.4090710421577874,48.0,3.494487455266594,127.0,58.022684773133506,55.82254939945757,80.0,-128.0,255.0,35.038001695998716,95.63407351487051,-1.43088231880676,23605506.0,0.22563225045901406,6029.718995592773,85.24274908129412,4713.164191929281,-315.8210382231543,36.27665011726988,2.145981548698416,0.888398736736475,0.31594822173209797,0.6822044210868163,2.043740304234716,0.9229033281504755,0.921378523851605,0.9910951867718252,0.9819998378356806,-0.7258521891387375,0.9844502129429943,0.11946778834289576,8.75841774286847,0.1812859659860412,3.06170885098914,0.9851751530582153,0.2923403504734611,17.51683548573694,2.917696344523876,9.605657916492074,112.36951121392065,0.1906471435901755,11.619980279832587,83.62582572273251,37.44866536067122,3370.666575479354,1.4185684962602336,0.09095789757108601,5.588992384040652,87.70016126669972,0.14914093989482363,0.22752808988764045,17.565602689297666,0.3643638407306684,30.01940195288303,0.05639090251930694,12.617647058823529,0.1855536332179931,18.074394463667822,83.97058823529412,8372.838235294117,812051.0,212.2960452677398,0.20398448237574796,10.705882352941176,0.157439446366782,0.40186641928796263,35.16808566910798,0.10874715555101207,5.012855520461146,0.0263463773731112,6932.189230103807
COVID-22.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},0242d9ba86a9ad731c6d0a9920c6bf8955ec89d8,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",-3.6043357849121094,-128.0,127.0,6764e25a1a2874437ad31a9c4d35973efcfd7b5a,"(1.0, 1.0, 1.0)","(512, 512, 1)","(28, 1, 0, 408, 389, 1)",32899,17,"(216.71312197939147, 230.7400224930849, 0.0)","(216.71312197939147, 230.7400224930849, 0.0)",-111.0,116.0,283917488.0,2.7528529526385324,71.0,2.3135563497210567,127.0,70.03994410277254,38.24535700173258,71.0,-128.0,255.0,52.95303959246745,92.89764900509856,-0.9732260334643993,283917488.0,0.1691707876577795,7167.265858484513,74.92966698503098,4333.6930862203335,-272.19534629279167,42.26632682230108,3.078734220450841,0.8641827506196641,0.41256504490482987,0.7579047202479101,2.903471802406325,0.9126836577400972,0.910372325486208,0.9872663369412079,0.97749022718088,-0.7297268661988325,0.9906874607593686,0.12279955233383488,8.07048612920256,0.13076658663100263,3.4891452604800337,0.9768516029672725,0.20621996934409112,16.14097225840512,3.322964520934557,11.33626526068798,807.9638739460142,0.14107063207221504,15.651933446871725,74.04059765679176,77.83912093001186,5997.108331770864,3.6997884729778128,0.14158591833321635,6.408487939211877,668.4140805008221,0.11493002974833887,0.17359190248943737,42.005673003779464,0.3099925210791852,22.352487038233978,0.08558199493400157,140.0726643598616,0.242340249757546,24.574442355814703,69.96193771626298,89707.42041522491,8259290.160899654,2614.2912718508846,0.3603873824237558,98.39792387543253,0.17023862262185557,0.420279660473835,28.83584748519101,0.1908682076336039,5.672579682398853,0.017568923067570442,86467.68369930916
COVID-57.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},d472bc567d56b7d108c2464439a665d21318b21b,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",-14.190364837646484,-128.0,127.0,04436a16aa5548bade1b48d2dcd25b4787e8067c,"(1.0, 1.0, 1.0)","(512, 512, 1)","(25, 26, 0, 332, 392, 1)",7328,17,"(141.2948962882096, 344.8396561135371, 0.0)","(141.2948962882096, 344.8396561135371, 0.0)",63.0,92.0,44221358.0,1.172007975261033,15.0,2.8545135650387907,112.0,8.619372246906046,76.93013100436681,76.0,44.0,68.0,6.330337840891104,77.68252031752121,0.4099116633721557,44221358.0,0.47300131785006005,116.32890653305623,6.93734063690615,2.58982592703367,0.23101755230584983,1.1040833992809396,0.11391258235833202,0.8128392713427942,0.11391258235833202,0.5072276623927217,0.10028437311805208,0.943043708820834,0.943043708820834,0.9932992598612745,0.9772174835283336,-0.5381868911449796,0.8425357701879179,0.11391258235833202,2.5864639520795505,0.3814805680833337,1.7025417979468815,0.8151290666190166,0.4680975187036079,5.172927904159101,1.5886292155885504,0.30449899540981784,478.11776401330445,0.4447924284220386,0.36793103541368766,7.624313863584602,92.14788079991763,614.7452473845871,16.36466319678371,0.16167417349258398,5.261993627023782,90.6941350173945,0.0816704844843132,0.14690229257641924,41.8306081489187,0.21531244794690613,1.7606721220143384,0.03410511870499856,22.46875,0.35107421875,0.626708984375,7.765625,172875.9375,1365896.953125,24518.053385416664,0.19129774305555555,9.28125,0.14501953125,0.3711299204270804,2.697528371083017,0.08722871662729559,4.786738429816479,0.008733624454148471,159765.6875
COVID-20.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},3ad9f915fe13c4b2459a0ce6b482198015a05781,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",4.654773712158203,-128.0,127.0,2c6daac71bc1540e57fe0faf1dfd5267e8fa524a,"(1.0, 1.0, 1.0)","(512, 512, 1)","(77, 21, 0, 426, 478, 1)",53563,19,"(262.27451785747627, 228.01663461717976, 0.0)","(262.27451785747627, 228.01663461717976, 0.0)",-115.0,117.0,571872280.0,2.3219049328308365,205.0,1.085860650625171,127.0,101.98902566914889,5.943692474282621,78.0,-128.0,255.0,97.28314595730541,103.32777466053628,-0.1155018102124141,571872280.0,0.22338599750956903,10641.30153606972,61.682651690736144,4882.909478497537,-61.17563599796361,66.4017974186569,1.8725301267336567,0.945148640195992,0.23862702964683985,0.4945837671095541,1.814121718759327,0.9510828221437324,0.9498292429489993,0.9925023643413183,0.9872004618871316,-0.8037165951495067,0.9878079942040623,0.06854252610430685,6.749097272226567,0.19683032443840712,2.7736161421578487,0.9904671357433205,0.26016566951004727,13.498194544453135,2.684357132148338,17.068581886347644,928.426373786747,0.17074411933080677,19.109854743005656,73.04363289010803,262.49369155088027,13204.565824464124,28.021687066648557,0.17576771694208723,6.761402639668865,465.92256775897135,0.0841228547952192,0.10144129343016635,158.16363662713644,0.2691625554402842,20.244759473467994,0.08547655032740271,87.22751322751323,0.23076061700400324,23.955943282662858,73.8862433862434,559427.082010582,32260140.645502646,58804.23438430706,0.33251022547774794,38.65079365079365,0.10225077685395145,0.30814983084114095,22.20324139339191,0.1203024350273946,6.205799734428929,0.00705711031869014,539347.8921152824
COVID-70.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},87d55530239aa3237371489244f23f2736c3be28,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",-35.74790954589844,-128.0,127.0,249d33d987ce2155de63216dd6643338afebff81,"(1.0, 1.0, 1.0)","(512, 512, 1)","(145, 89, 0, 277, 209, 1)",2264,5,"(341.6828621908127, 223.9505300353357, 0.0)","(341.6828621908127, 223.9505300353357, 0.0)",-122.0,-77.0,22929578.0,1.411773294923691,34.0,21.575009086218788,127.0,21.870320830575984,-91.4160777385159,-94.0,-128.0,255.0,14.179450248589088,100.63749538334011,4.090828968486366,22929578.0,0.4423734844984954,1771.0062079374195,9.364601061008724,1807.771831169001,105.21800930740062,8.07327534166211,1.958242676673672,0.6090375046071683,0.232182833390299,0.4381389631360071,1.9033914154497404,0.9578309458510806,0.9565351282273133,0.9922532738221186,0.9879924028065427,-0.7512364790823323,0.9351593800978428,0.05383088094784772,2.7992541135911444,0.41833826077592906,1.7300045300567344,0.9684963873907323,0.5254805615834879,5.598508227182289,1.6572386996527144,2.5078795045839457,89.58373594254266,0.2769632973633093,10.527611099439959,22.848836404863615,102.87602963499837,834.3474607404817,16.064142644977125,0.26716976833052375,5.331565922566116,36.08424513624428,0.11110402508022871,0.142226148409894,50.23851881525937,0.31726305463434473,13.101712833523317,0.12121225797523603,8.621621621621621,0.23301680058436816,24.213294375456538,59.567567567567565,27558.27027027027,215199.83783783784,4064.357814943042,0.34676618767527856,4.405405405405405,0.11906501095690285,0.31657203894994673,23.447281446149674,0.12129704222614068,4.540402352056955,0.016342756183745585,23814.153396639886
COVID-16.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},317dbac7b418913928305ba4b2c0ead20846347b,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",-9.815299987792969,-128.0,127.0,cd7f683fe8b4a0f7ff1c408c4eafc8cee00348fe,"(1.0, 1.0, 1.0)","(512, 512, 1)","(288, 109, 0, 38, 76, 1)",1064,2,"(308.7941729323308, 147.61936090225564, 0.0)","(308.7941729323308, 147.61936090225564, 0.0)",84.0,118.0,12097051.0,1.3486319142861622,19.0,13.632959266362827,127.0,26.744021708406354,91.6625939849624,105.0,-128.0,255.0,8.015704304614665,106.62743002898675,-3.4633594075603273,12097051.0,0.4776467720052009,2967.3776985343993,107.56463127256627,3421.232488306579,-206.69507135303076,14.867056727159513,2.3753034938109403,0.7247240781485697,0.3155863170954468,0.6083549674479521,2.2711479896663023,0.9351669874660592,0.9333337112450023,0.9900916223737424,0.9828946292104556,-0.5913229285143589,0.8867272115822797,0.08873888601707328,10.219670884961532,0.41369448245744544,1.8539256357712675,0.8873422673990443,0.5816675220218269,20.439341769923068,1.7357983831522041,4.310590055242613,60.46309451910692,0.32048925465482775,11.37293320521426,98.69390455770241,62.596898825253696,7097.823535900392,0.927515535593354,0.08889001544087272,4.979900124718833,22.943194349183866,0.12233015066900373,0.17669172932330826,28.82593194862787,0.3159696267128091,28.129762518480433,0.06293002859195398,5.962962962962963,0.22085048010973937,22.216735253772292,85.03703703703704,9980.74074074074,1164876.6296296297,103.63932812978267,0.2553756419412985,4.777777777777778,0.17695473251028807,0.41421590217878923,34.3114621604431,0.1380551286514592,4.134336113194444,0.02537593984962406,8427.796982167352
COVID-37.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},699cf7f73e1e3417fa232abb37c5cd83b4af7509,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",34.02333068847656,-128.0,127.0,41021924d6d6c82f6823e85f5efb4feab7168bd3,"(1.0, 1.0, 1.0)","(512, 512, 1)","(45, 36, 0, 404, 395, 1)",37728,7,"(235.14697307039864, 251.02536577608143, 0.0)","(235.14697307039864, 251.02536577608143, 0.0)",23.0,121.0,337311995.0,2.424180377281714,51.0,7.9400483215854045,127.0,39.58563803575533,73.99499045801527,92.0,-128.0,255.0,21.87695157193937,94.55489156053085,-2.2576935825935966,337311995.0,0.23410920719919415,3465.3689051419783,94.3818432828287,3379.7788945128136,-205.78786784453277,20.18492574698483,1.2690508716204578,0.881507003396934,0.18845025360448153,0.48143045843028076,1.2318663935664176,0.9512385228492418,0.9504749864848631,0.994922505401732,0.9891354009145407,-0.7958125397724651,0.9890858571955535,0.07918626974084662,9.468517820551291,0.20437404169007334,2.9070422882608153,0.9805353487244621,0.33895529790654927,18.937035641102582,2.813886528013635,5.363494154651323,721.5885418329052,0.1692856557054574,9.136788412232278,89.63106081435215,204.50473255174282,20476.621972900768,4.668896753000581,0.0881427826829684,6.944872107222039,305.2488958468099,0.06982103921835738,0.11276770568278202,115.143467598474,0.2088469935561298,18.226014384708797,0.0364735637513424,27.35978835978836,0.14476078497242517,14.921698720640517,83.92592592592592,554487.8095238095,58629388.428571425,7795.770331506885,0.16434141404143293,11.074074074074074,0.05859298451891044,0.21562510030253773,19.05042478698833,0.03238914221732019,6.664323922090268,0.005009541984732824,514640.04535147385
COVID-59.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},b1b9a916a04811b20ee1af703b50b5d905528522,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",-34.272789001464844,-128.0,127.0,f685d706347d337ba1eeae377d84667b296ed435,"(1.0, 1.0, 1.0)","(512, 512, 1)","(58, 67, 0, 312, 273, 1)",4078,17,"(293.13487003433056, 209.6542422756253, 0.0)","(293.13487003433056, 209.6542422756253, 0.0)",-102.0,115.0,35681447.0,2.4316600566585627,186.0,1.2139649381502051,127.0,90.56357334094044,-4.040951446787641,-56.0,-128.0,255.0,84.15452568755511,93.54005444294341,0.28547831078445396,35681447.0,0.20601844223997906,8733.412496593526,53.330383933773405,3646.6933381359104,115.49871003312714,54.49476517207275,1.5334917281735134,0.9452628379413068,0.23986133200555798,0.5776637723398603,1.4704798821021565,0.9382654864795482,0.9371249882528683,0.9935058224454145,0.98604510768775,-0.7696996913481257,0.9877755642053065,0.09793945215692453,6.331643333562106,0.17230245009308404,2.9854477829565123,0.9882828334562911,0.24356353442230627,12.663286667124211,2.87078859944968,14.00706422506157,124.96381840704225,0.1693793318013302,15.094292143980812,53.14469262949171,66.83271630045539,4070.2900609811923,4.053209542091671,0.1131715871535375,5.945438514586718,88.28685934097456,0.11942023670328207,0.18048062775870524,33.95973975745142,0.3116080710582495,19.243862444735058,0.05464953512699727,13.506024096385541,0.16272318188416315,21.233851066918273,58.25301204819277,20821.469879518074,1646233.9759036144,1012.9729715771565,0.2986126538600069,23.048192771084338,0.2776890695311366,0.5443225785163701,33.55320779474997,0.19652460588760257,4.617758439808496,0.020353114271701816,18407.464363478008
COVID-74.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},61d10562d5069e077ed827f49c8eb24536d07b96,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",-33.89950180053711,-128.0,127.0,66484e54f3111e4db64ba33ad7f4ebe2eeaffd19,"(1.0, 1.0, 1.0)","(512, 512, 1)","(99, 33, 0, 325, 236, 1)",21635,3,"(306.1727755951005, 126.48245897850705, 0.0)","(306.1727755951005, 126.48245897850705, 0.0)",-117.0,118.0,232767381.0,2.2692402486092833,197.0,1.7931393590452824,127.0,87.54617392609885,38.00087820660966,91.0,-128.0,255.0,75.37890064895875,103.7248010000529,-0.828598379195617,232767381.0,0.24758414882628677,9314.767598026994,78.5704196980081,5924.342615533849,-356.16949234152025,56.85653997235524,2.2661122884389995,0.9233441481405735,0.28655658837100373,0.5582776007814458,2.1813568018764156,0.9421987466861929,0.9406711018358079,0.9909166720631448,0.9846969547954301,-0.77346071255336,0.984769542564518,0.07995604451470935,8.057469029077403,0.21278946876749605,2.781851578752644,0.9838935329149993,0.32854858693195294,16.114938058154806,2.6782516469961384,14.78066306519856,469.2319274713481,0.1856045313729724,18.228487118384752,80.31740776041997,182.6289772956003,14067.944245103768,11.972908472474543,0.1746072580918236,6.3896803038339645,225.89013202351612,0.08817939200349154,0.11654726138201987,104.2152616355238,0.274091462162667,20.635934903117317,0.09812920406950938,50.43617021276596,0.2682775011317338,24.82741059302852,78.55319148936171,268024.32446808513,23135580.64893617,15474.516472716636,0.34621848997171367,18.25531914893617,0.09710276143051154,0.3011638642333748,23.593754426114575,0.1271177738129794,5.657380320415767,0.008689623295585857,254780.96703825257
